0.134887	0.0707412	0.214086	0.134627	0.349984	0.095675	
0.137338	0.109963	0.212837	0.105305	0.331469	0.103087	
0.137155	0.181265	0.118958	0.198499	0.235692	0.128431	
0.137739	0.0641099	0.292978	0.103374	0.304467	0.097331	
0.105746	0.0262778	0.0930303	0.255251	0.107785	0.41191	
0.0732534	0.0425028	0.0306365	0.585203	0.109485	0.158919	
0.0583287	0.0528728	0.0841965	0.430676	0.240496	0.13343	
0.030221	0.00750688	0.267702	0.232914	0.26545	0.196206	
0.0648749	0.074202	0.265735	0.116028	0.182885	0.296275	
0.0659512	0.0273571	0.0719385	0.416592	0.147313	0.270848	
0.070372	0.0486949	0.224962	0.159109	0.30877	0.188092	
0.0516979	0.0354765	0.270072	0.200306	0.245031	0.197416	
0.0818527	0.0489488	0.0777267	0.367048	0.197126	0.227298	
0.0626076	0.0211931	0.0682202	0.60787	0.04971	0.190399	
0.122648	0.0346823	0.318879	0.168461	0.195062	0.160268	
0.0469926	0.0515594	0.184092	0.288239	0.214851	0.214265	
0.0839996	0.0511278	0.0729493	0.409358	0.15421	0.228356	
0.0271034	0.0394221	0.101671	0.316299	0.0825231	0.432982	
0.0203657	0.0599642	0.133374	0.250311	0.120381	0.415603	
0.0402206	0.0336175	0.14537	0.287033	0.2267	0.267059	
0.00472731	0	0.0263134	0.674743	0.169854	0.124363	
0.0943583	0.00833228	0.359395	0.222728	0.208149	0.107037	
0.0153457	0.0136186	0.170254	0.324036	0.217767	0.258979	
0.0112633	0.0069191	0.165493	0.368337	0.103005	0.344983	
0.169873	0.242836	0.0966874	0.161778	0.143527	0.185299	
0.0507601	0.0205178	0.290057	0.19236	0.226065	0.220239	
0.107294	0.126574	0.263655	0.164331	0.195126	0.14302	
0.0817149	0.117507	0.119735	0.197093	0.302209	0.181741	
0.141839	0.0525565	0.0925522	0.138731	0.248638	0.325683	
0.0708631	0.0694435	0.106863	0.449901	0.128476	0.174453	
0.096148	0.0716006	0.146238	0.246708	0.207138	0.232167	
0.0504779	0.0616352	0.184251	0.116087	0.345066	0.242483	
0.122439	0.14801	0.206578	0.213367	0.123023	0.186584	
0.0692963	0.03727	0.175231	0.203188	0.216072	0.298942	
0.0301613	0.0421073	0.253407	0.328442	0.11836	0.227523	
0.0332327	0.047963	0.0997023	0.347054	0.103736	0.368311	
0.0881095	0.0537756	0.160709	0.257309	0.292213	0.147883	
0.0574716	0.120346	0.215407	0.218045	0.2538	0.134929	
0.00861222	0	0.110261	0.34584	0.0726524	0.462634	
0.185783	0.121037	0.0709042	0.0895622	0.358264	0.174449	
0.0303681	0.0452722	0.209957	0.32992	0.110914	0.273569	
0.0596215	0.0254889	0.184685	0.284862	0.279459	0.165882	
0.0323743	0.0504649	0.102802	0.295446	0.0848375	0.434075	
0.110551	0.0975176	0.168027	0.295207	0.105602	0.223095	
0.0146495	0.0447118	0.177836	0.260959	0.163275	0.338569	
0.10136	0.0342347	0.181135	0.198888	0.359431	0.124952	
0.156083	0.0479623	0.254866	0.088291	0.291151	0.161647	
0.0497144	0.0569783	0.0905437	0.513315	0.024134	0.265315	
0.109523	0.0323444	0.163879	0.168636	0.298098	0.22752	
0.0876753	0.0672293	0.292239	0.0734103	0.255526	0.223919	
0.0648718	0.0283424	0.182783	0.383182	0.129514	0.211307	
0.0843644	0.0416374	0.145112	0.185556	0.211832	0.331498	
0.0996009	0.0179717	0.238736	0.317856	0.182315	0.14352	
0.148785	0.148785	0.190081	0.049595	0.355364	0.107389	
0.11413	0.0511975	0.222803	0.0581536	0.458134	0.095582	
0.111831	0.0187442	0.0754168	0.439904	0.0758647	0.27824	
0.125844	0.0451128	0.0959336	0.239995	0.246316	0.246799	
0.049524	0.0318795	0.0786942	0.417255	0.193669	0.228978	
0.105785	0.0675852	0.204083	0.172311	0.234121	0.216115	
0.0155091	0.0195215	0.114133	0.557369	0.0436881	0.249779	
0.115507	0.143543	0.16795	0.0918091	0.191922	0.289268	
0.0913812	0.0181769	0.120401	0.297867	0.290195	0.181979	
0.161253	0.128463	0.226817	0.162937	0.243604	0.0769272	
0.167059	0.171812	0.208266	0.0737659	0.227999	0.151098	
0.0137778	0	0.211048	0.363389	0.140819	0.270966	
0.138341	0.0239435	0.171649	0.414846	0.0837223	0.167498	
0.0259335	0.00262842	0.0959933	0.519395	0.111498	0.244552	
0.0735674	0.112091	0.116314	0.166996	0.265649	0.265383	
0.168158	0.0440818	0.108617	0.226249	0.0722822	0.380613	
0.0579593	0.074273	0.134499	0.287139	0.244639	0.201491	
0.0903212	0.0967749	0.0673397	0.433959	0.149031	0.162574	
0.0933404	0.0453012	0.406002	0.0308839	0.285287	0.139185	
0.0827241	0.0767386	0.166192	0.294105	0.146301	0.233939	
0.041182	0.077301	0.0940499	0.329624	0.0703989	0.387444	
0.101243	0.154722	0.257219	0.142442	0.129911	0.214464	
0.152281	0.0419321	0.277155	0.010246	0.444669	0.0737162	
0.115748	0.037908	0.15047	0.223493	0.277025	0.195356	
0.13228	0.0769179	0.204655	0.136355	0.221989	0.227803	
0.0730312	0.0520373	0.117673	0.14949	0.187329	0.420439	
0.0369172	0.0902178	0.0709344	0.272286	0.148647	0.380998	
0.041738	0.0511576	0.0813357	0.32985	0.222381	0.273538	
0.126879	0.118107	0.197642	0.0985739	0.247164	0.211634	
0.146748	0.0916257	0.300832	0.0362226	0.316567	0.108004	
0.190903	0.114867	0.276636	0.0988639	0.201198	0.117532	
0.141874	0.0515399	0.143358	0.235528	0.285747	0.141952	
0.0793348	0.0667556	0.13028	0.288254	0.120396	0.31498	
0.0536991	0.0553451	0.123884	0.551527	0.0320754	0.183469	
0.23057	0.132619	0.231596	0.104306	0.221731	0.0791785	
0.225699	0.140815	0.173962	0.201247	0.12852	0.129757	
0.106714	0.0605345	0.20088	0.151058	0.236213	0.244601	
0	0	0.070407	0.0563056	0	0.873287	
0.136971	0.027808	0.225978	0.175317	0.233283	0.200642	
0.242567	0.172974	0.257163	0.0465231	0.128881	0.151892	
0.0450307	0.0155369	0.274905	0.149504	0.422766	0.0922578	
0.0875033	0.0341283	0.257864	0.299664	0.128758	0.192083	
0.0185853	0	0.45533	0.167287	0.22618	0.132617	
0.0619099	0.106927	0.0853296	0.209774	0.218676	0.317384	
0.0922557	0.031629	0.293635	0.0659927	0.107819	0.408668	
0.014939	0.0484387	0.139405	0.289107	0.0832663	0.424844	
0.049989	0.0644379	0.123843	0.176587	0.215807	0.369336	
0.12756	0.0403654	0.258842	0.165929	0.247431	0.159873	
0.204263	0.0900943	0.275603	0.104657	0.223616	0.101767	
0.0541479	0.0390092	0.131559	0.369322	0.16768	0.238283	
0.105922	0.0407418	0.190018	0.0231614	0.510096	0.130062	
0.36837	0.0258457	0.0230375	0.116866	0.158146	0.307734	
0.0239963	0.00480497	0.284624	0.0640214	0.501878	0.120675	
0.131803	0.0395423	0.17686	0.132756	0.338283	0.180756	
0	0.0257176	0.02715	0.581666	0.0638112	0.301655	
0.179432	0.181545	0.208231	0.0994251	0.232219	0.0991479	
0.184383	0.108657	0.284098	0.0913805	0.250216	0.0812652	
0.063061	0.0876271	0.129696	0.279933	0.134215	0.305467	
0.174399	0.132061	0.14721	0.153741	0.175702	0.216888	
0.123362	0.083898	0.281519	0	0.399792	0.111428	
0.0773858	0.031215	0.216926	0.194498	0.311804	0.16817	
0.0458861	0.0214063	0.124841	0.402331	0.0902609	0.315274	
0.155439	0.0953865	0.117942	0.151704	0.204601	0.274928	
0.067216	0.0295028	0.202229	0.238006	0.181653	0.281393	
0.0159645	0.0532047	0.0782413	0.314895	0.197545	0.340149	
0.0713828	0.0305013	0.16009	0.343942	0.0897535	0.304331	
0.180115	0.0574592	0.275826	0.24101	0.104052	0.141537	
0.154562	0.0767349	0.310478	0.0775958	0.188358	0.192271	
0.0355653	0.00839286	0.17925	0.228422	0.28972	0.258651	
0.119888	0.0822102	0.221075	0.0707712	0.38917	0.116886	
0	0	0	0.899	0	0.101	
0.121023	0.104741	0.229829	0.256884	0.157046	0.130476	
0.0958486	0.0192883	0.206786	0.237721	0.117701	0.322656	
0.103187	0.114068	0.153945	0.182169	0.170711	0.275921	
0.0955391	0.0640677	0.228127	0.230874	0.253551	0.127841	
0.0456897	0.0368569	0.0970578	0.396681	0.183214	0.240501	
0.0122094	0.00112157	0.13104	0.604832	0.123858	0.126939	
0.0682924	0.0572627	0.100347	0.312962	0.0638915	0.397244	
0.046955	0.0308388	0.0465323	0.547327	0.0810927	0.247255	
0.0244838	0.0481821	0.150881	0.309356	0.267075	0.200022	
0.0580218	0.0153166	0.189387	0.369564	0.116233	0.251477	
0.0252044	0.0424458	0.0660141	0.557121	0.0692059	0.240009	
0.0850317	0.0678999	0.180947	0.34199	0.147998	0.176133	
0.123547	0.0178739	0.215059	0.250607	0.171484	0.221429	
0.10537	0.0520164	0.248992	0.21411	0.212256	0.167256	
0.127042	0.117404	0.10878	0.231137	0.0990955	0.316542	
0.0351407	0.0243797	0.056025	0.547975	0.0727317	0.263748	
0.0722599	0.0417665	0.183337	0.307099	0.105834	0.289704	
0.092078	0.0577667	0.198524	0.239209	0.174375	0.238048	
0.100866	0.0500401	0.242061	0.230539	0.122337	0.254157	
0.107164	0.0413984	0.308443	0.181813	0.23036	0.130821	
0.0795464	0.0989111	0.114332	0.285331	0.141041	0.280839	
0.0728664	0.0287848	0.0852035	0.407362	0.0688793	0.336904	
0.0277546	0	0.385186	0.219001	0.0988712	0.269187	
0.15639	0.115477	0.229075	0.10601	0.261559	0.131489	
0.0546563	0.0185015	0.0595561	0.559957	0.0655632	0.241766	
0.125579	0.07388	0.204346	0.115069	0.358824	0.122303	
0.0161404	0.0161404	0	0.755685	0.00808273	0.203951	
0.0387285	0.066067	0.152599	0.246056	0.233078	0.263471	
0.0651717	0.0840188	0.0963526	0.325313	0.174184	0.25496	
0.0414153	0.0034024	0.394573	0.0207156	0.361359	0.178535	
0.0845081	0.0478955	0.199322	0.291389	0.131321	0.245564	
0.119847	0.0673929	0.194313	0.19071	0.341322	0.0864152	
0.0395295	0.0453053	0.0719942	0.544739	0.0191897	0.279243	
0.0230063	0.0442339	0.0929158	0.218199	0.188166	0.433479	
0.0621972	0.0636915	0.0925512	0.363126	0.142192	0.276242	
0.124719	0.0621931	0.171764	0.255991	0.251988	0.133346	
0.0546563	0.0185015	0.0595561	0.559957	0.0655632	0.241766	
0.0402978	0.0418754	0.125863	0.343347	0.195337	0.25328	
0.0843378	0.0715477	0.0820231	0.407991	0.16988	0.18422	
0.0749497	0.0547658	0.319296	0.0431554	0.399915	0.107918	
0.0304992	0.0603711	0.186031	0.328773	0.163386	0.230939	
0.046686	0.0453464	0.0955915	0.347421	0.0567936	0.408162	
0.0561586	0.0351928	0.138614	0.381125	0.0834266	0.305483	
0.0428883	0.0963855	0.209015	0.214732	0.0846409	0.352338	
0.0727776	0.0255291	0.0878024	0.535213	0.0915724	0.187105	
0.0869396	0.0600865	0.108222	0.294329	0.197	0.253423	
0.101899	0.0697066	0.101899	0.40019	0.0804374	0.245868	
0.182274	0.0572839	0.241259	0.180421	0.219577	0.119185	
0.212019	0.134091	0.198657	0.0358862	0.267717	0.15163	
0.021054	0.0458333	0.178886	0.266682	0.16877	0.318775	
0.156472	0.168082	0.19213	0.0765268	0.233602	0.173187	
0.200725	0.0144717	0.357076	0.0713366	0.190202	0.166189	
0.0204336	0.0155367	0.0497166	0.623787	0.0764623	0.214063	
0.112787	0.0640797	0.104236	0.318595	0.114525	0.285778	
0.0420438	0.0250001	0.165559	0.311732	0.22989	0.225775	
0.0621831	0.0286094	0.0968285	0.381954	0.329658	0.100767	
0.0396649	0.0214851	0.347013	0.0383265	0.353	0.200511	
0.0903931	0.0680967	0.163857	0.214137	0.146425	0.317091	
0.0282113	0.0199759	0.227899	0.236658	0.345782	0.141474	
0.140177	0.0460953	0.11805	0.237808	0.321008	0.136862	
0	0	0.00313215	0.810672	0.0563178	0.129878	
0.162438	0.062907	0.110895	0.368711	0.109021	0.186029	
0.108692	0.0525872	0.338359	0.214196	0.186922	0.0992431	
0.173069	0.0820259	0.0890858	0.303703	0.1512	0.200917	
0.113801	0.0751245	0.174956	0.0934842	0.171933	0.370701	
0.139077	0.084313	0.0504158	0.198573	0.210004	0.317617	
0.0308305	0.140777	0.0241841	0.131653	0.04317	0.629385	
0.0137268	0.0266825	0.00999405	0.645975	0.0495809	0.25404	
0.0134101	0.0969022	0.0697711	0.22429	0.05697	0.538657	
0.159399	0.101649	0.275751	0.168539	0.221941	0.072721	
0.0453824	0.0251742	0.148955	0.360084	0.0887596	0.331645	
0.260003	0.0954008	0.359256	0	0.227937	0.0574027	
0.0253891	0.0296645	0.163517	0.377414	0.223284	0.180731	
0.0215598	0.0401139	0.185938	0.354761	0.20959	0.188037	
0	0	0	0.82	0	0.18	
0	0.00263843	0.0951367	0.524132	0.0553651	0.322728	
0.192557	0.122254	0.14607	0.162176	0.252528	0.124415	
0.0538914	0.0193276	0.117285	0.41203	0.124398	0.273067	
0.0149511	0.0301064	0.0412445	0.398689	0.152204	0.362805	
0.0323746	0.0187778	0.151707	0.454477	0.173435	0.169229	
0.0699119	0.0758769	0.204272	0.178131	0.152943	0.318865	
0	0	0	0.82	0	0.18	
0.0634472	0.0401152	0.112109	0.278307	0.180333	0.325689	
0.0606055	0.0175266	0.0973093	0.54241	0.0233734	0.258776	
0.0172216	0.0141785	0.160614	0.273569	0.305776	0.228642	
0.0219779	0.0127512	0.0342363	0.706076	0.0325428	0.192416	
0.0958965	0.0450647	0.0967725	0.398335	0.151074	0.212857	
0.0656199	0.0248244	0.230968	0.117827	0.397728	0.163033	
0.0486401	0	0.198201	0.285869	0.342312	0.124978	
0.159185	0.0630659	0.19908	0.237592	0.141176	0.199901	
0.204485	0.0885604	0.350798	0.084675	0.151617	0.119865	
0.101649	0.0287756	0.290856	0.124653	0.295793	0.158273	
0.139319	0.0955505	0.0848061	0.162867	0.289557	0.2279	
0.0238022	0.0195098	0.263009	0.114724	0.433127	0.145828	
0.00237952	0	0	0.741492	0	0.256128	
0.0722909	0.01359	0.40195	0.12164	0.247685	0.142844	
0.0846814	0.0993527	0.129059	0.134915	0.297697	0.254295	
0.0269334	0.0179503	0.0153905	0.709946	0	0.229779	
0.258511	0.111036	0.22485	0.121648	0.21029	0.0736647	
0.0191933	0.0155471	0.389883	0.211425	0.132149	0.231802	
0.146982	0.0441001	0.220963	0.188008	0.222453	0.177494	
0.0685923	0.101658	0.123743	0.203149	0.207894	0.294964	
0.101928	0.131267	0.0230972	0.376914	0.0846366	0.282158	
0.165726	0.0684094	0.15857	0.160916	0.311354	0.135023	
0.0211524	0.0364703	0.0507577	0.446519	0.115106	0.329994	
0.0604505	0.0319209	0.133019	0.265545	0.106219	0.402846	
0.0516979	0.0354765	0.270072	0.200306	0.245031	0.197416	
0.0678415	0.0468519	0.128323	0.282808	0.116424	0.357751	
0.105414	0.0560927	0.284577	0.222893	0.169224	0.161799	
0.0682797	0	0.0183973	0.503845	0.112063	0.297415	
0.0304992	0.0603711	0.186031	0.328773	0.163386	0.230939	
0.0939009	0.07171	0.121027	0.0203578	0.419405	0.2736	
0.0321199	0.0344655	0.0686655	0.51985	0.0732823	0.271616	
0.0264683	0.0288685	0.195004	0.348525	0.0964819	0.304652	
0.0179917	0.0204637	0.0208917	0.469052	0.0976854	0.373915	
0.0595841	0.0366833	0.122813	0.395297	0.072727	0.312896	
0.137704	0.0638885	0.216103	0.114934	0.29663	0.170739	
0.0513879	0.0514168	0.0975873	0.452681	0.0320922	0.314835	
0.0807238	0.171765	0.268658	0.19625	0.173109	0.109494	
0.166693	0.0739822	0.279856	0.172125	0.185156	0.122187	
0.0856433	0.011033	0.100347	0.427175	0.0785035	0.297298	
0.0299474	0.0179049	0.334505	0.116563	0.310732	0.190348	
0.145927	0.144012	0.0277049	0	0.278027	0.40433	
0.0297268	0.0237154	0.040819	0.701426	0.0257209	0.178592	
0.0819172	0.069351	0.257652	0.0620209	0.381273	0.147786	
0.0193337	0.0036986	0.214985	0.360698	0.14452	0.256765	
0.0415641	0.0347968	0.0880468	0.250427	0.188919	0.396247	
0.0871102	0.0526814	0.167023	0.241496	0.109379	0.342311	
0.202052	0.0752884	0.18005	0.228557	0.21895	0.0951029	
0.0991782	0.0261698	0.238041	0.34039	0.0868077	0.209413	
0.200551	0.0374644	0.182483	0.210017	0.239433	0.130051	
0.0246201	0.0163954	0.139388	0.554535	0.0819768	0.183085	
0.0899944	0.0509968	0.0781271	0.614171	0.081118	0.0855925	
0.151518	0.111687	0.313874	0.096592	0.169154	0.157175	
0.124902	0.147188	0.134784	0.198895	0.179858	0.214373	
0.0636032	0.0799547	0.123602	0.353446	0.0737089	0.305686	
0.0623964	0.0113785	0.126954	0.298408	0.236184	0.264679	
0.101919	0.0852181	0.0482132	0.520253	0.0245003	0.219896	
0.138083	0.0416941	0.11384	0.23962	0.068932	0.397831	
0.0740787	0.0245324	0.205651	0.360789	0.131975	0.202973	
0.127356	0.0465991	0.231687	0.215383	0.251708	0.127267	
0.0861252	0.108601	0.115319	0.249817	0.156722	0.283417	
0.0908223	0.0517388	0.043256	0.331354	0.289787	0.193042	
0.0616789	0.0316913	0.211654	0.320885	0.217151	0.15694	
0.0664001	0.0360051	0.20021	0.333107	0.170598	0.193681	
0.159204	0.0918712	0.0966147	0.393765	0.169774	0.0887709	
0.141706	0.0472778	0.268526	0.2201	0.145836	0.176555	
0.0882637	0.0329897	0.0733591	0.404083	0.152691	0.248613	
0.0388969	0.0395023	0.101555	0.352533	0.0896745	0.377838	
0.0883481	0.0669706	0.160231	0.237844	0.214869	0.231738	
0.123778	0.204043	0.158659	0.183116	0.132689	0.197716	
0.060538	0.0396427	0.0957946	0.415495	0.223034	0.165495	
0.08143	0.0240785	0.303969	0.174871	0.255985	0.159667	
0.11054	0.0523936	0.114611	0.377859	0.164859	0.179737	
0.124448	0.0471288	0.213258	0.158783	0.250405	0.205977	
0.0544043	0.00791032	0.0607461	0.39708	0.0732016	0.406658	
