0.0399761	0.0547942	0.216452	0.128265	0.351879	0.208634	
0.0543923	0.20601	0.311003	0.124775	0.152747	0.151072	
0.0285792	0.00408828	0.0513184	0.521762	0.0529036	0.341348	
1.6613e-015	2.53783e-015	0.4328	0.5672	3.10792e-015	7.13153e-015	
0.0697674	0.153732	0.0686754	0.22838	0.155181	0.324265	
0.0861856	0.0453448	0.180784	0.218291	0.312461	0.156934	
0.0278	0.2639	0.3194	0.2222	0.0417	0.125	
0.0019712	0.00119554	0.0622314	0.451484	0.0107786	0.47234	
0.2727	0.1818	5.74499e-008	0.1091	0.2364	0.2	
0.0749404	0.0585186	0.188926	0.191065	0.181224	0.305326	
0.0712047	0.0394085	0.239184	0.203532	0.274693	0.171977	
0.0746135	0.0512185	0.110471	0.314699	0.178095	0.270903	
0.0771503	0.0844285	0.239833	0.23414	0.191239	0.173209	
2.60431e-005	0.0206908	0.481765	0.00270875	0.216317	0.278493	
0.0829178	0.0304604	0.257533	0.0123184	0.573335	0.0434354	
0.145303	0.00123919	0.278535	0.00399715	0.453953	0.116973	
0.0543843	0.0487641	0.102378	0.452159	0.0745605	0.267754	
0.108326	0.0451014	0.153802	0.302458	0.159642	0.230671	
0.107493	0.0434645	0.148241	0.31538	0.149823	0.235598	
0.0700543	0.0212127	0.215346	0.368195	0.121952	0.20324	
0.085673	0.031151	0.0507081	0.183511	0.110963	0.537995	
0.0273923	1.29653e-007	0.136705	0.739088	0.0544284	0.0423854	
0.100831	0.074913	0.164717	0.228231	0.22901	0.202298	
0.12813	0.0555395	0.214478	0.0254048	0.50911	0.0673377	
0.163325	0.0161951	0.054818	0.11638	0.158611	0.49067	
0.0251039	0.000404397	0.244744	0.0260253	0.693944	0.00977839	
0.0500296	0.00184988	0.147774	0.506928	0.146594	0.146824	
0.1569	0.0588	0.1961	0.098	0.2418	0.2484	
0.0795519	0.0384636	0.134197	0.324874	0.143537	0.279377	
0.135044	0.127104	0.0941897	0.00415267	0.209721	0.429788	
0.1111	2.12195e-011	6.67656e-011	0.2222	0.4815	0.1852	
0.152496	0.109618	0.215937	0.162969	0.241489	0.117491	
0.212276	0.26426	0.136372	0.0089394	0.22633	0.151822	
1.94116e-007	1.1409e-007	0.0313224	0.520801	0.0104005	0.437475	
0.382046	0.0719871	0.251461	0.0998843	0.120708	0.0739134	
0.0204952	0.0133281	0.148811	0.552743	0.0540839	0.210539	
0.0764308	0.205546	0.156687	0.11244	0.109993	0.338904	
0.0787492	0.0396545	0.1079	0.336455	0.119314	0.317928	
0.112481	0.067446	0.141844	0.216445	0.218791	0.242993	
0.123991	0.0500892	0.129708	0.280933	0.139298	0.27598	
0.000301643	0.00017115	0.378566	0.000211902	0.489061	0.131689	
0.0901749	0.0547504	0.141509	0.277077	0.182268	0.254221	
0.073274	0.0788479	0.0724866	0.294553	0.104757	0.376081	
0.110976	0.137479	0.251098	0.163791	0.155105	0.181553	
0.103697	0.0013403	0.286902	0.000886556	0.583746	0.0234284	
0.114325	0.0481471	0.161503	0.249005	0.253819	0.1732	
0.225547	0.213065	0.219489	0.0156011	0.251937	0.0743601	
0.0777629	0.0653819	0.18882	0.227439	0.200924	0.239672	
3.47482e-005	0.187582	8.48435e-005	0.152704	0.000141532	0.659453	
0.0825683	0.0499975	0.101572	0.229507	0.211193	0.325163	
0.0316411	0.277635	0.377373	0.0789052	0.11288	0.121566	
0.11199	0.0496642	0.164467	0.284052	0.168606	0.221221	
0.206054	0.113868	0.282588	0.0483926	0.241376	0.107721	
0.0905489	0.038013	0.138507	0.312898	0.275815	0.144218	
0.111256	0.130795	0.110889	0.258721	0.139476	0.248864	
0.201271	0.0675118	0.617439	0.00408651	0.107629	0.00206231	
0.204292	0.116914	0.224286	0.126055	0.21747	0.110983	
0.173234	0.102943	0.174079	0.240993	0.151128	0.157623	
0.194238	0.160339	0.273783	0.122269	0.224673	0.0246986	
4.22332e-009	2.58304e-009	0.070407	0.0563056	9.33916e-009	0.873287	
0.122607	0.00402147	0.533113	0.013266	0.109473	0.21752	
0.23832	0.166029	0.323225	0.0261462	0.0954705	0.15081	
0.0583817	0.0239653	0.263368	0.152052	0.389425	0.112808	
0.0319102	0.0104347	0.350702	0.441204	0.0270732	0.138676	
0.0461646	0.0217372	0.329836	0.216983	0.213466	0.171814	
0.0396807	0.113277	0.0733401	0.138916	0.306633	0.328153	
0.0808461	0.0391031	0.237452	0.135375	0.127576	0.379647	
0.049252	0.07694	0.187463	0.140757	0.12061	0.424978	
0.0736143	0.0677088	0.187385	0.232967	0.203796	0.234528	
0.0935068	0.0785341	0.169171	0.313001	0.178642	0.167145	
0.152354	0.0501113	0.441012	0.00589534	0.23583	0.114797	
0.029818	0.0155494	0.125232	0.455695	0.0939591	0.279746	
0.0131206	0.00241287	0.0355609	0.00425109	0.71563	0.229024	
0.628193	5.95577e-007	8.31652e-007	3.27489e-006	0.1795	0.192302	
0.017849	0.00704741	0.319624	0.030262	0.492108	0.133109	
0.125648	0.0449607	0.171875	0.152886	0.312388	0.192242	
0.0174502	0.0307223	0.0534079	0.533216	0.0848295	0.280374	
0.216442	0.0985938	0.19089	0.109798	0.285824	0.0984509	
0.157956	0.0915283	0.267968	0.127575	0.238869	0.116104	
0.00300213	0.309673	0.00482656	0.158456	0.00785711	0.516185	
0.128152	0.0405301	0.330251	0.0789821	0.339239	0.0828458	
0.110931	0.0723516	0.254699	0.067728	0.35669	0.1376	
0.0945398	0.0628518	0.184597	0.205245	0.244367	0.2084	
0.036923	0.0166694	0.1272	0.333528	0.158701	0.326979	
0.128237	0.0919164	0.122386	0.15666	0.215401	0.2854	
0.00402659	0.0524658	0.00822375	0.288638	0.32967	0.316976	
0.0152243	0.0104393	0.0299754	0.499763	0.0402535	0.404345	
0.131579	0.0334212	0.143651	0.422929	0.0544661	0.213954	
0.15644	0.0318701	0.283364	0.190955	0.175573	0.161798	
0.0181096	0.0118689	0.600364	0.0287349	0.0313064	0.309617	
8.08077e-014	1.89173e-017	0.0331	0.4967	0.0927	0.3775	
0.10402	0.089188	0.174841	0.163836	0.271171	0.196943	
0.0527371	0.0322547	0.0957454	0.522747	0.116619	0.179897	
0.0862021	0.0768841	0.19784	0.245144	0.199954	0.193975	
0.0453746	0.00934052	0.294712	0.0274827	0.146681	0.476408	
0.0190679	0.0134855	0.12602	0.439527	0.106353	0.295548	
0.0455953	0.0267424	0.255354	0.368987	0.143975	0.159347	
0.0874237	0.0513035	0.136352	0.285811	0.186063	0.253047	
0.0300409	0.0199243	0.0615057	0.643964	0.080024	0.164541	
0.00271944	0.00292139	0.00268986	0.689016	0.00387926	0.298774	
0.0669993	0.0517179	0.079791	0.447034	0.128755	0.225703	
0.0211527	0.00685067	0.143528	0.314463	0.382418	0.131586	
0.0757422	0.0208996	0.215537	0.346443	0.126248	0.21513	
1.39398e-006	0.0212983	0.0637945	0.765917	0.0212997	0.127689	
0.00652022	0.00437173	0.0143465	0.700892	0.00944345	0.264426	
0.0440708	6.97597e-006	0.132209	0.36233	0.153762	0.307622	
0.122206	0.0230297	0.171633	0.223595	0.260588	0.198949	
0.0856446	0.0729554	0.0989061	0.402487	0.105794	0.234213	
0.0772692	0.0505042	0.109078	0.327739	0.182048	0.253361	
0.0706879	0.00920967	0.0579885	0.399105	0.0657097	0.397299	
0.105685	0.0577595	0.186397	0.257961	0.191797	0.2004	
0.123296	0.0126014	0.103246	0.480495	0.0767215	0.203639	
0.0889693	0.0583088	0.171591	0.228569	0.236447	0.216115	
0.000109011	8.49656e-005	0.00028161	0.525986	0.000292916	0.473245	
0.00794785	0.00543314	0.012037	0.886656	0.0195248	0.0684011	
0.000719325	0.000288805	0.32673	0.316075	0.00192453	0.354262	
0.219853	0.181196	0.247818	0.0331597	0.213876	0.104098	
0.0623911	0.0394609	0.0826934	0.503722	0.0948095	0.216923	
0.101675	0.064299	0.212421	0.158209	0.377835	0.0855608	
0.0388186	0.0280559	0.0503102	0.602994	0.0668408	0.212981	
0.0101577	0.0643864	0.138946	0.377428	0.172274	0.236808	
0.0710632	0.0897397	0.224088	0.0787034	0.331636	0.20477	
0.0544939	0.0168844	0.327437	0.091881	0.321415	0.187889	
0.0906051	0.0529216	0.144994	0.274927	0.180694	0.255858	
0.111997	0.0672132	0.174858	0.225464	0.282271	0.138196	
0.0472618	0.0423777	0.0889703	0.480256	0.0647957	0.276338	
0.0430658	0.0486681	0.15958	0.265796	0.171352	0.311538	
0.177203	0.0195911	0.166861	0.226297	0.0700087	0.34004	
0.0986768	0.116416	0.187964	0.288814	0.191023	0.117106	
0.0623911	0.0394609	0.0826934	0.503722	0.0948095	0.216923	
0.0105098	0.00546051	0.0176258	0.636363	0.0265136	0.303527	
0.0869661	0.0715317	0.0855294	0.336382	0.159907	0.259683	
0.0774748	0.0525257	0.304836	0.0232904	0.401423	0.14045	
0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	
0.0562806	0.0453834	0.103945	0.333325	0.0917079	0.369358	
0.0587892	0.0372887	0.116928	0.364009	0.119545	0.30344	
0.0624687	0.0899458	0.162719	0.140969	0.13754	0.406357	
0.10726	0.0538693	0.198209	0.107395	0.353341	0.179926	
0.107001	0.0546282	0.207135	0.231822	0.188953	0.21046	
0.089727	0.0580786	0.126883	0.350304	0.135614	0.239394	
0.198135	0.0863555	0.250729	0.125246	0.224749	0.114786	
0.123531	0.0835349	0.209586	0.193835	0.216032	0.173481	
0.0330838	0.0366496	0.218036	0.251979	0.236738	0.223513	
0.272673	0.217178	0.217178	1.0591e-015	0.217178	0.0757924	
0.144343	0.0292838	0.26805	0.168515	0.18745	0.202357	
2.64706e-011	2.09838e-011	2.66377e-011	1	6.66048e-011	1.42523e-010	
0.11099	0.0669955	0.124887	0.295288	0.144871	0.256968	
0.0550501	0.0356215	0.119615	0.349235	0.147866	0.292613	
0.0767874	0.0615792	0.183055	0.268069	0.226906	0.183602	
0.0465047	3.39058e-012	0.39534	1.18207e-011	0.50005	0.0581058	
0.153822	0.115272	0.367645	0.00794207	0.344892	0.0104274	
0.0547735	0.0375761	0.226402	0.24733	0.271103	0.162816	
0.102623	0.0429597	0.14888	0.261097	0.289338	0.155102	
1.99583e-013	1.22067e-013	3.88065e-013	1	9.03779e-013	1.73255e-012	
0.193173	0.098976	0.233533	0.100753	0.207532	0.166034	
0.0853755	0.0411252	0.389363	0.200151	0.150111	0.133874	
0.203937	0.0821721	0.143932	0.201988	0.182859	0.185112	
0.0655524	0.0568988	0.148922	0.255912	0.205564	0.26715	
0.167197	0.166515	0.047172	0.132756	0.324575	0.161785	
7.35226e-014	0.147383	9.29965e-014	0.0633061	1.09527e-013	0.789311	
0.0026142	0.00197197	0.00262064	0.856711	0.00483825	0.131244	
7.51427e-007	0.150352	9.70796e-007	0.225495	6.8823e-007	0.624151	
0.175608	0.100996	0.261651	0.10388	0.282724	0.0751408	
0.000212307	9.4644e-005	0.203697	0.518978	0.122262	0.154756	
0.199624	0.0916211	0.284653	0.0900667	0.217631	0.116405	
0.0515594	0.0408827	0.0522	0.458591	0.130252	0.266516	
0.00112472	0.00160302	0.257659	0.0109013	0.514031	0.21468	
0.0562894	0.0344273	0.102195	0.469768	0.124475	0.212846	
0.0172647	0.0133318	0.0949853	0.49829	0.078482	0.297647	
0.259293	0.051571	0.161286	0.11669	0.332105	0.0790554	
0.0848332	0.0392496	0.239999	0.185043	0.29117	0.159705	
0.0583119	0.019609	0.0700961	0.501079	0.0930921	0.257812	
0.0592315	0.0378458	0.190608	0.347502	0.190003	0.17481	
0.119291	0.0507146	0.217884	0.00545736	0.439407	0.167246	
0.0562894	0.0344273	0.102195	0.469768	0.124475	0.212846	
0.0765407	0.0808996	0.239522	0.114895	0.30563	0.182513	
0.0603627	0.0384238	0.0853321	0.510737	0.0773983	0.227746	
0.00275375	0.00238235	0.194502	0.21212	0.374253	0.213989	
0.07569	0.0491705	0.106197	0.343584	0.177241	0.248117	
0.137823	0.0243691	0.147736	0.404201	0.166518	0.119352	
0.0800661	0.053846	0.207573	0.0885411	0.369924	0.20005	
0.0636203	0.0211276	0.163127	0.30525	0.272733	0.174142	
0.216055	0.0162162	0.272833	0.197514	0.0455613	0.25182	
0.128634	1.41144e-005	0.571341	1.35897e-005	0.0857293	0.214268	
0.0963577	0.0353627	0.247033	0.149404	0.298959	0.172884	
0.119027	0.0807998	0.105835	0.192606	0.266943	0.234789	
0.0918162	0.0614529	0.187598	0.200551	0.252839	0.205743	
0.0911757	0.0316541	0.0810224	0.366412	0.13701	0.292725	
0.0330643	6.02466e-005	0.636864	0.109511	0.143451	0.0770504	
0.00117477	0.303467	0.0016227	0.156486	0.0198581	0.517391	
9.07702e-007	5.80699e-007	1.06882e-006	0.833295	9.77839e-007	0.166701	
0.107186	0.0759398	0.206114	0.223344	0.207065	0.18035	
0.00452185	0.00360291	0.5283	0.22059	0.0569813	0.186004	
0.267896	0.0252574	0.0966626	0.314397	0.0211309	0.274655	
0.0255181	0.128077	0.149908	0.218681	0.0976547	0.380161	
0.104601	0.112372	0.0692478	0.337996	0.123217	0.252566	
0.264574	0.116588	0.121088	1.12413e-010	0.39906	0.0986901	
0.0325625	0.0581307	0.0882507	0.248577	0.328238	0.244242	
0.0842042	0.0275659	0.0921644	0.348285	0.136693	0.311088	
0.0282511	0.0281727	0.304571	0.246602	0.220572	0.171832	
0.0594842	0.0650658	0.14417	0.167608	0.105476	0.458196	
0.118956	0.0753311	0.285745	0.14989	0.205846	0.164231	
0.0653259	0.0219676	0.0754298	0.462003	0.134582	0.240691	
0.166667	0.166667	0.166667	0.166667	0.166667	0.166667	
0.000226907	0.000545401	0.000975505	0.000114987	0.788683	0.209454	
0.0581632	0.0457538	0.0575357	0.447117	0.130037	0.261393	
0.0519108	0.035786	0.1409	0.432349	0.0789607	0.260093	
2.63664e-008	3.12237e-008	7.06848e-005	0.548337	2.36196e-005	0.451568	
0.174559	0.0621455	0.150825	0.238047	0.139541	0.234883	
0.0998354	0.055351	0.187817	0.195586	0.243503	0.217908	
0.0551341	0.0393649	0.107827	0.387429	0.109801	0.300444	
0.0278001	0.2639	0.3194	0.2222	0.0417003	0.125	
0.162049	0.0545375	0.362764	0.0776475	0.194302	0.1487	
0.0777518	0.0242639	0.0801807	0.433736	0.104653	0.279414	
0.0345544	0.013421	0.417726	0.0422725	0.373615	0.118411	
0.122846	0.118487	0.0657277	0.0747116	0.268517	0.349711	
1.97516e-005	7.38066e-006	1.71622e-005	0.826153	1.68677e-005	0.173786	
0.0742446	0.0406747	0.244737	0.135494	0.294947	0.209903	
1.99891e-005	1.47933e-005	0.205513	0.5204	0.12331	0.150742	
0.0165833	0.00713933	0.0237243	0.371645	0.0248987	0.556009	
0.026712	0.058612	0.212833	0.177329	0.0998659	0.424649	
0.127357	0.059828	0.206791	0.253982	0.209014	0.143028	
0.128619	0.0284551	0.258303	0.247657	0.15998	0.176986	
0.534439	0.0582514	0.111592	0.002866	0.135947	0.156905	
0.0531134	0.0332124	0.147941	0.428461	0.13243	0.204842	
0.077075	0.0451225	0.104518	0.512233	0.118104	0.142948	
0.130526	0.00441463	0.564923	0.000902459	0.0893075	0.209926	
0.119404	0.145564	0.137631	0.195674	0.185228	0.216499	
0.0611717	0.0472029	0.113329	0.358997	0.11778	0.301519	
0.00605897	0.00362139	0.257576	0.0648636	0.138653	0.529227	
0.0774349	0.0341406	0.0837924	0.432076	0.123784	0.248772	
0.00802966	0.0239817	0.130722	0.253808	0.0920092	0.491449	
0.11474	7.50426e-006	0.196811	0.000318406	0.475077	0.213046	
0.186927	0.0335499	0.273732	0.0493229	0.317798	0.138671	
0.0791738	0.0585243	0.112734	0.313138	0.185337	0.251093	
0.0869913	0.0505001	0.082112	0.254783	0.23884	0.286773	
0.000790851	2.62316e-005	0.000711121	0.731518	0.26589	0.00106328	
0.126647	0.0588157	0.522987	0.0458694	0.123387	0.122294	
0.298649	0.0834411	0.329827	0.0218866	0.254168	0.0120284	
0.131341	0.0590852	0.175278	0.173366	0.198959	0.261971	
5.41459e-005	2.23001e-005	7.35806e-005	0.594205	0.0290271	0.376618	
0.00826168	0.00508942	0.0146606	0.774587	0.0202276	0.177174	
0.062072	0.0456919	0.150345	0.291616	0.248287	0.201987	
0.126352	0.183815	0.143387	0.191199	0.144451	0.210796	
0.0663033	0.0485615	0.188466	0.222528	0.232763	0.241378	
0.0836741	0.031089	0.283777	0.176846	0.252181	0.172433	
0.0856454	0.0808787	0.108794	0.426487	0.141139	0.157055	
0.303252	0.0949558	0.314116	0.00928475	0.174242	0.104149	
0.06118	0.0180078	0.0891187	0.369942	0.0987273	0.363025	
